date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-04-04,0,0.09264628770707865,1.05986568777344,6.693086217986293,2.1661582986753736
2023-04-05,0,0.08535448002625241,1.0391519242157647,5.760771224706558,1.4301872669608726
2023-04-06,1,0.10653869966120705,1.0161224996398235,6.111249378554857,1.6566606755366229
2023-04-10,1,0.1114504213994333,1.0005868829575917,5.419410120310098,1.0741056144018508
2023-04-11,1,0.1158613967803453,0.9790097913731943,5.143261722346037,1.0351002588288456
2023-04-12,0,0.10120663259250341,0.9575489866845827,4.919160558808932,1.325545884986735
2023-04-13,0,0.09775356302954889,0.9331890038503245,5.1983907474999045,1.9795249499772507
2023-04-14,0,0.06643374086185597,0.9162277364167368,5.119012406364353,1.6943702010880424
2023-04-17,0,0.05543694887583439,0.8977561553819597,6.758068265853446,2.174328460605509
2023-04-18,0,0.056506542256772666,0.8911804501455449,6.584757063288724,1.9277452763534835
2023-04-19,0,0.054356733941755914,0.8884855321039644,6.503345864519916,1.6937991492259465
2023-04-20,0,0.05172925870573917,0.8851133770737053,7.516829278150978,1.8490153937684657
2023-04-21,0,0.05543227176787921,0.8798690301689531,7.227129115346423,1.486148387180188
2023-04-24,0,0.05974256963213449,0.8787251317999172,6.162796284503506,0.21410147803951313
2023-04-25,0,0.06234156749409913,0.8780094522814308,6.487708253147589,-0.17587896223886887
2023-04-26,0,0.061617008383487874,0.8791381701895424,6.457286595995389,-0.3035071693315306
2023-04-27,0,0.06120220708832286,0.8799629421747496,6.477001269025999,-0.17761443450896894
2023-04-28,0,0.06065686185839442,0.8806329290780728,6.423969186353238,-0.2273180627102239
2023-05-01,0,0.060545825569856174,0.8794834295358106,6.297720347596636,0.28810132058060334
2023-05-02,0,0.0603765035093054,0.8799828662068813,6.485567634811815,0.264632587166121
2023-05-03,0,0.05909258074860711,0.882015631308912,6.4461039101724635,-0.15304962790076332
2023-05-04,0,0.05864155503652986,0.8855092078462752,6.545067188123946,-0.33741069003059027
2023-05-05,0,0.05926257764577392,0.8883874912437874,6.657232229029856,-0.37818426341426703
2023-05-08,0,0.05904418129535143,0.8917607048729077,6.83474662250788,-0.4278389492016644
2023-05-09,0,0.06213954191805669,0.8902299161757107,6.701843459034282,0.14728794738655665
2023-05-10,0,0.06271119614612675,0.8873470446509517,6.708998979701179,0.4422949785551194
2023-05-11,0,0.061154356202374804,0.8882124213839504,6.594576790710211,-0.15469388208764795
2023-05-12,0,0.05859238553543038,0.8937786427606376,6.700510103923147,-0.6777215227273921
2023-05-15,0,0.05810405847099662,0.89936768117447,7.004153372864999,-0.7729147494253479
2023-05-16,0,0.059712609026658515,0.9030312130620171,7.172894836288146,-0.6818193266725615
2023-05-17,0,0.05738219372035454,0.9085305093127355,7.303459946488373,-0.8144483921491232
2023-05-18,0,0.059801459889814,0.911509285132154,7.409098236875591,-0.5899834081031717
2023-05-19,0,0.06108693267781378,0.9163110308886855,7.4225316036634785,-0.9321195608518407
2023-05-22,0,0.06140162766587201,0.9203178714602626,7.125846527990623,-0.8169623483673712
2023-05-23,0,0.06700074221154187,0.9218715559264294,6.801796126661028,-0.3284691905083995
2023-05-24,0,0.06420517844766281,0.9255207227310476,6.633393121047202,-0.5277227032365636
2023-05-25,0,0.06365713822449981,0.9302529109755525,6.666038778607613,-0.5658890400006112
2023-05-26,0,0.05801790779386966,0.9365347909009416,6.78588408536605,-0.9983145096944651
2023-05-30,0,0.05417563994683196,0.9452425185281845,7.365799203776273,-1.389610268018482
2023-05-31,0,0.05750859860860538,0.9508889332816941,7.395613116530375,-1.1574295327643163
2023-06-01,0,0.04976898201624829,0.9581063602660048,7.694133553115646,-1.441093538661694
2023-06-02,0,0.06863094087341068,0.9608822995219787,7.30772915127582,-0.8048059151567711
2023-06-05,0,0.06487927196784518,0.9622729486470278,6.8879438837455575,-0.6521113513398455
2023-06-06,0,0.0661165132794578,0.9619210344978069,7.417789893505183,-0.7286110183462937
2023-06-07,0,0.07153393099268418,0.9618273354828457,6.85744416748244,-0.16636203914398984
2023-06-08,0,0.0778427922158718,0.9640733231818851,6.6472010875041265,-0.2493667191498711
2023-06-09,0,0.07893334898169296,0.9665187856224182,6.267726294237077,-0.4804609669206103
2023-06-12,0,0.07750920370171752,0.9696143223257261,6.164506509040573,-0.5759641358292079
2023-06-13,0,0.07009890172099004,0.971723773477436,6.1404462215464966,-0.5238872074370821
2023-06-14,0,0.06699145045006956,0.9736823661790264,6.3938432503837666,-0.5457517900347408
2023-06-15,0,0.07730058654247397,0.9767872836592955,6.531560386841944,-0.5916190553507386
2023-06-16,0,0.07615793263078935,0.9800823498549007,6.142755241061398,-0.6086713759453447
2023-06-20,0,0.073482570170854,0.9838861298478118,6.043631981732667,-0.6132476837252219
2023-06-21,0,0.0746704557694688,0.9889829078528496,5.991632335258065,-0.1492417854537432
2023-06-22,0,0.08245114255495453,0.9935780635061813,6.036131255994198,-0.10199428502300735
2023-06-23,0,0.08244268723022763,0.9970925607442068,5.728056041871076,-0.330084639846994
2023-06-26,0,0.0901985641675217,1.0022945924745759,5.6042855178274,-0.2201390012158372
2023-06-27,1,0.10580590436115897,1.0079810838172765,5.320377437921654,-0.2392521027475522
