date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-07-31,1,0.1126061949735321,0.8110215227382133,10.267210939018138,-2.00722468421491
2023-08-01,1,0.11789043444976957,0.802335420541443,9.628373155780118,-1.5870387257030514
2023-08-02,1,0.11518169287978379,0.7953200703591907,9.40398117307994,-1.2960593292094285
2023-08-03,0,0.10181537601784114,0.7862636411676591,9.375914453160215,-1.3306564860447303
2023-08-04,0,0.10884764357454162,0.7756684872444906,9.350221141980265,-1.3027036581545988
2023-08-07,0,0.10511324467875567,0.7624344451564278,9.66752725467737,-1.613697663149749
2023-08-08,0,0.10777633359147336,0.7462652223917643,9.224671363393542,-1.5155433165782985
2023-08-09,0,0.09601312855191435,0.7295661633376314,9.145693049457444,-1.5644735384759096
2023-08-10,0,0.08635326196734688,0.7151650620787785,9.131718759288223,-1.5186667131017184
2023-08-11,0,0.07378430453305716,0.7046670706915379,8.92272463568349,-1.35269010236321
2023-08-14,0,0.07753496184813972,0.6962594075611584,8.77283104661443,-0.9495583018449596
2023-08-15,0,0.07904057516329302,0.6921910883524951,8.280358353033419,-0.596287575507544
2023-08-16,0,0.07353513331254379,0.6869746397369983,8.456411469670945,-1.1095556090738583
2023-08-17,0,0.06964101988887435,0.6823975883383613,8.545000139274531,-1.0483661842659702
2023-08-18,0,0.0711655646678004,0.6780841098850825,8.646734221643095,-1.0850761487281668
2023-08-21,0,0.07243075488569918,0.6742052811258674,8.574557582516185,-1.1309398545679263
2023-08-22,0,0.07195569560888071,0.6704665212977214,7.925817089466248,-0.8932582220676875
2023-08-23,0,0.07756408387622388,0.6673601019956799,7.720846655056233,-0.6949619886294482
2023-08-24,0,0.08082896609233477,0.6641512952185511,7.0582637701354525,-0.7868222814483626
2023-08-25,0,0.06854619407184209,0.6581087003424642,6.707784064908648,-1.0986812641843127
2023-08-28,0,0.0704268674536887,0.6529561460116606,6.764293863399853,-0.8931760045560051
2023-08-29,0,0.06523518989970399,0.651037103427919,6.521902832063612,-0.797445271787764
2023-08-30,0,0.05279160426551477,0.6489076523880917,6.336229282777909,-0.826981189465716
2023-08-31,0,0.04069684728987512,0.6508887116310369,7.236478170199044,-0.6947231488109501
2023-09-01,0,0.04174800206073283,0.6531711961552618,8.286859518056463,-1.140116297382215
2023-09-05,0,0.04300417823086555,0.6526423714408149,8.170496353271849,-0.9241031724016895
2023-09-06,0,0.04344921266797079,0.656130029638178,8.271670944704878,-0.5733216677648437
2023-09-07,0,0.04124992659016527,0.6592638660429099,8.405487974300296,-0.9648017778569676
2023-09-08,0,0.039064287320854554,0.6636546015147338,8.70253439585247,-0.9942485625231342
2023-09-11,0,0.045052247095486775,0.6669852518182721,8.491373514644216,-0.8353368565907998
2023-09-12,0,0.04537950751482703,0.6729894445200946,7.993349113020219,-0.7464522075591672
2023-09-13,0,0.05228749857763377,0.6801306439796448,7.708236292560535,-0.7326249175020174
2023-09-14,0,0.042390360692287875,0.6909821269912565,7.200512432615722,-0.4636324393056315
2023-09-15,0,0.05416516096603366,0.7040481608562886,7.829738999405843,-0.1463756148365226
2023-09-18,0,0.044813652826841015,0.7121326610930467,7.238014309912134,-0.03829899296257732
2023-09-19,0,0.05432710209734426,0.723539001564907,8.03103923919871,-0.6717738688233228
2023-09-20,0,0.05132744984718471,0.7311074628065255,7.4985366828821345,-0.5737646449217383
2023-09-21,0,0.05631556624365186,0.740820994719752,7.753750265673107,-0.8604234099339936
