date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-01-25,1,0.10615972827322362,4.049698785366537,17.830810668215083,-1.8424680863391072
2023-01-26,0,0.09267749321164864,3.9517865715469638,17.990681279548713,-1.7035768491881014
2023-01-27,0,0.07622666509712964,3.8594589277054747,17.730304546406547,-1.4978164649094985
2023-01-30,0,0.07677378688101671,3.7643955148989034,19.240790249275967,-1.5734438719296038
2023-01-31,0,0.06715978947404623,3.691256678276421,18.1115878326463,-1.2582569837750972
2023-02-01,0,0.04941148600486103,3.628165251753267,17.65066593502351,-1.0007188406352316
2023-02-02,0,0.05048491178322366,3.5589380671821855,18.60492790967362,-1.1264019749633205
2023-02-03,0,0.04621639435457128,3.493704728471256,18.625529874708423,-1.051783758848368
2023-02-06,0,0.04492493357608765,3.43719258635159,19.006405944425612,-1.0150775507156058
2023-02-07,0,0.04077502581561181,3.396116084262066,18.527381926550895,-0.8229014196109272
2023-02-08,0,0.037177496917811685,3.365263533492956,18.198235272779524,-0.6462692286364912
2023-02-09,0,0.03607113541790454,3.341265765875593,18.032725631269205,-0.5347126259923753
2023-02-10,0,0.03799952815695688,3.310428988069016,18.67240290431362,-0.7532559358069671
2023-02-13,0,0.036593743933727954,3.283686895298638,18.279272681168035,-0.6120716462117678
2023-02-14,0,0.03671849046486386,3.2537935618739757,18.25170786903962,-0.6133087308033492
2023-02-15,0,0.03926168878578919,3.206636150462215,19.29374176959558,-0.9125744633186949
2023-02-16,0,0.03814414371158819,3.1678728389447937,19.06783273157466,-0.7768784336162495
2023-02-17,0,0.03764127436711606,3.136471061592676,19.14436276428277,-0.764048788001024
2023-02-21,0,0.03755596341420259,3.0992914548393062,19.76339496320486,-0.8212991135208884
2023-02-22,0,0.03854499955664928,3.0649272917099837,20.495115254863236,-0.8902889912956478
2023-02-23,0,0.038667300908298154,3.0355192747699746,20.35960411699257,-0.8186748871860419
2023-02-24,0,0.03983697971552827,3.007026827404005,20.16333762627692,-0.7572361133218081
2023-02-27,0,0.04004107599111288,2.981975383036139,19.755795100948447,-0.6804524583131725
2023-02-28,0,0.039319434096507636,2.9661740181616656,18.80867951426777,-0.40824625820620075
2023-03-01,0,0.04308494357008692,2.927788683792511,20.05666341865353,-1.1481715533669496
2023-03-02,0,0.04281972071582556,2.8913547553265886,20.939637897963518,-1.2382277118812268
2023-03-03,0,0.04246355502489467,2.863893590954568,20.29339431795325,-1.035762874634962
2023-03-06,0,0.04380887291121147,2.8354645838630734,19.98078859736029,-0.9134807878568755
2023-03-07,0,0.044266408855944656,2.8087191291199405,19.377831082271282,-0.9023122991114793
2023-03-08,0,0.04468209813099331,2.7762965368040025,20.20146607125335,-1.1477277875635137
2023-03-09,0,0.045904523534010394,2.74930581051384,19.48280597836896,-0.9277548735698421
2023-03-10,0,0.0478833872124283,2.737097826076341,18.28853950393327,-0.7735046846405323
2023-03-13,0,0.04838103769929289,2.724124060691441,19.69842514924194,-1.2632961160264797
2023-03-14,0,0.045729763770169074,2.7223590838265093,21.925191364204895,-1.6291022269784878
2023-03-15,0,0.05062335844283403,2.7067510092020983,21.297873158032594,-1.5364646764518166
2023-03-16,0,0.05377442663514489,2.70774984468374,19.4455763419663,-1.4131682655278772
2023-03-17,0,0.05968743341771514,2.6944094965429057,19.17263626986719,-1.4852273078794858
2023-03-20,0,0.05740002637034133,2.6806342827509493,19.759797536639788,-1.712084671384659
2023-03-21,0,0.05290408786701153,2.6459242495388935,17.86708724357381,-1.595392694630543
2023-03-22,0,0.06047481457602024,2.5890100727521865,19.55647431676785,-1.6138072518850726
2023-03-23,0,0.06264816556895697,2.5536880536443487,19.474878273991767,-1.6448825759274033
2023-03-24,0,0.0591851095664642,2.5144882521157768,17.013214781628143,-1.355598928242224
2023-03-27,0,0.05578904566900034,2.473735520898529,17.100310223241856,-1.2468461977553758
2023-03-28,0,0.06367675181138868,2.4378996560659463,18.172463553762753,-1.023752357719184
2023-03-29,0,0.062016217420474126,2.4272431135356163,17.27921658018366,-1.0655751906318989
2023-03-30,0,0.06183642142253767,2.4039133766185916,17.291905675256583,-1.1270629932141811
2023-03-31,0,0.0632536477320728,2.3716353132082615,17.51347660511141,-1.0980005590322177
2023-04-03,0,0.07868322647990245,2.3240003678701258,16.99397287654418,-0.9892914052747618
2023-04-04,0,0.0791665323166123,2.274563810046192,15.750898071857156,-0.9532926972505823
2023-04-05,0,0.06255958903969563,2.2131534323534274,15.670085261925113,-0.906691476949766
2023-04-06,0,0.07683986742597759,2.1526571103841556,16.857610275335794,-0.8777136915227306
2023-04-10,0,0.06684282772778734,2.117277245060306,16.93952642111032,-0.8884405853515313
2023-04-11,0,0.061385146597553106,2.061190856009958,16.887436113064208,-0.7401969359136474
2023-04-12,0,0.06947890966035675,2.015157458239396,17.24010599739806,-0.7433356028907216
2023-04-13,0,0.07569756030833646,1.9801422423825052,17.04492792096408,-0.6306602876149013
2023-04-14,0,0.055152602970170224,1.9375821386097067,16.86065919919862,-0.5581212725679305
2023-04-17,0,0.05701519629868363,1.8855542626681,18.221435028019663,-0.40240818809650025
2023-04-18,0,0.055189266672294374,1.8651470160832873,18.70441347312508,-0.5181489180028458
2023-04-19,0,0.05263127818286407,1.8528864185094909,19.76087802001263,-0.9123116716091897
2023-04-20,0,0.054625661775985816,1.844586815031991,19.476126234233394,-0.7918294485874952
2023-04-21,0,0.04756808634508413,1.8448106833547202,19.15010284787936,-0.6750487457817576
2023-04-24,0,0.04752575105430314,1.8500319625899837,18.883066608941263,-0.5675264756672538
2023-04-25,0,0.04359989412287023,1.8583590304094362,18.241555790107775,-0.33056345634673456
2023-04-26,0,0.043241283063214744,1.8794495451759743,18.160732641700157,-0.3585722278623259
2023-04-27,0,0.0459436169458848,1.9030353799788386,18.418510180431603,-0.559889322743948
2023-04-28,0,0.04168442131804681,1.9204929664215746,18.119703555521834,-0.4532147223119823
2023-05-01,0,0.04010005538236149,1.9411544806742769,17.235293701077076,-0.39158323604207823
2023-05-02,0,0.04288836630493847,1.9776213006838077,16.375551144127215,-0.3194219118804685
